event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_sex,1623953134661,1623953135346
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_communicating,1623953135364,1623953136076
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_hearing,1623953136095,1623953136778
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_seeing,1623953136796,1623953137632
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_age,1623953137649,1623953138550
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_sex,1623953138564,1623953139423
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/num_disability,1623953139441,1623953140137
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623953140149,1623953141680
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_why_not,1623953141701,1623953143049
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness_num,1623953143068,1623953144691
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness,1623953144708,1623953146751
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/difficulty_accessing_treatment,1623953146765,1623953148899
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/treatment_required,1623953148919,1623953150086
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_accessed,1623953150104,1623953151194
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/distance_hospital,1623953151212,1623953152232
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_start,1623953152249,1623953153236
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/lack_of_food_mitigation,1623953153256,1623953154295
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/food_insecurity,1623953154363,1623953156269
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/lack_of_food_mitigation,1623953156320,1623953157240
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_start,1623953157302,1623953158909
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/distance_hospital,1623953158932,1623953160521
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_accessed,1623953160537,1623953161578
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/treatment_required,1623953161601,1623953162866
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/difficulty_accessing_treatment,1623953162881,1623953164637
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness,1623953164657,1623953165963
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness_num,1623953165985,1623953168152
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_why_not,1623953168170,1623953171501
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623953171515,1623953172716
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/num_disability,1623953172729,1623953178647
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_sex,1623953178660,1623953179799
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_age,1623953179821,1623953180580
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_seeing,1623953180596,1623953181964
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_hearing,1623953181984,1623953183065
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_communicating,1623953183085,1623953184204
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_sex,1623953184225,1623953185389
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_age,1623953185413,1623953187509
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_seeing,1623953187524,1623953188662
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_hearing,1623953188687,1623953189784
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_communicating,1623953189808,1623953190965
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_sex,1623953190986,1623953197681
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_communicating,1623953197703,1623953199469
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_hearing,1623953199492,1623953200079
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_seeing,1623953200095,1623953200550
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_age,1623953200570,1623953200976
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_sex,1623953200990,1623953201450
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_communicating,1623953201465,1623953202115
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_hearing,1623953202133,1623953202796
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_seeing,1623953202814,1623953203523
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_age,1623953203543,1623953204247
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_sex,1623953204265,1623953205629
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/num_disability,1623953205652,1623953206715
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623953206731,1623953208219
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/num_disability,1623953208240,1623953216185
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_sex,1623953216192,1623953218066
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_age,1623953218086,1623953219054
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_seeing,1623953219071,1623953220049
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_hearing,1623953220064,1623953221318
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[1]/difficulty_communicating,1623953221343,1623953222293
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_sex,1623953222310,1623953224997
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_age,1623953225020,1623953226395
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_seeing,1623953226422,1623953228425
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_hearing,1623953228444,1623953229754
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_communicating,1623953229777,1623953231025
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_sex,1623953231046,1623953240548
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_age,1623953240556,1623953243419
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_sex,1623953243431,1623953244349
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[2]/difficulty_communicating,1623953244371,1623953249325
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_sex,1623953249347,1623953259187
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_age,1623953259207,1623953304386
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_seeing,1623953304402,1623953308009
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_hearing,1623953308029,1623953311464
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/disabilities_loop/member[3]/difficulty_communicating,1623953311482,1623953313196
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/calc_tot_cwd_note,1623953313215,1623953316058
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/difficulty_accessing_services,1623953316080,1623953332092
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/why_difficulty_services,1623953332111,1623953347413
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623953347429,1623953362332
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/child_distress_number,1623953362352,1623953369408
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/adult_distress_number,1623953369421,1623953373835
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623953373847,1623953380182
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623953380199,1623953383632
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623953383648,1623953385162
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623953385181,1623953388604
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623953388623,1623953393766
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623953393778,1623953396711
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623953396726,1623953399371
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623953399386,1623953406956
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623953406969,1623953410620
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623953410637,1623953419776
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623953419793,1623953428364
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623953428406,1623953432790
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623953432803,1623953436460
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623953436475,1623953441724
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623953441740,1623953443627
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623953443649,1623953444935
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623953444955,1623953445762
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623953445780,1623953456027
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623953456044,1623953464943
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623953464970,1623953466018
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623953466037,1623953476694
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623953476720,1623953480304
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623953480320,1623953483167
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623953483183,1623953491661
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623953491678,1623953495285
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623953495302,1623953496562
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623953496582,1623953514350
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623953514371,1623953520189
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/drop_out_reason,1623953520196,1623953537680
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623953537698,1623953540458
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623953540475,1623953545031
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623953545047,1623953558326
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623953558342,1623953560259
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623953560276,1623953564397
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623953564412,1623953565842
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623953565861,1623953601782
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623953601798,1623953605382
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623953605396,1623953626496
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623953626510,1623953632747
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623953632765,1623953635996
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623953636013,1623953642256
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623953642273,1623953643884
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623953643902,1623953645721
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623953645738,1623953648900
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623953648915,1623953650420
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623953650438,1623953659444
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623953659460,1623953660796
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623953660813,1623953662298
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623953662316,1623953663418
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623953663438,1623953664733
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623953664748,1623953671602
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623953671618,1623953722555
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623953722586,1623953733366
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623953733383,1623953739047
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623953739063,1623953743856
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623953743874,1623953748108
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623953748119,1623953759116
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623953759128,1623953782885
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623953782931,1623953787604
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623953787619,1623953790415
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623953790432,1623953791911
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623953791928,1623953802787
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623953802802,1623953813223
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623953813236,1623953815763
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623953815781,1623953818208
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623953818220,1623953820991
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623953821003,1623953826445
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623953826461,1623953827736
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623953827755,1623953840552
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_type,1623953840564,1623953867484
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_satisfaction,1623953867503,1623953891052
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_not_satisfied,1623953891066,1623953897610
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_workers_satisfied,1623953897628,1623953906304
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/complaint_mechanisms,1623953906324,1623953910521
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623953910538,1623953914643
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623953914661,1623953928897
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623953928909,1623953961813
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623953961825,1623953965247
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623953965263,1623953966646
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623953966661,1623954117033
end screen,,1623954117048,1623954118408
form save,,1623954118857,
form exit,,1623954118857,
form finalize,,1623954118857,
form resume,,1623955461479,
jump,,1623955461480,1623955468382
end screen,,1623955468418,1623955471081
form save,,1623955471458,
form exit,,1623955471458,
form finalize,,1623955471458,
