event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623840125469,1623840133867
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623840133885,1623840135563
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/child_distress_number,1623840135579,1623840138387
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623840138406,1623840140552
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623840140571,1623840164860
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623840164877,1623840180457
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623840180472,1623840185472
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623840185491,1623840190679
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623840190692,1623840194824
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623840194839,1623840207685
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623840207703,1623840210799
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623840210809,1623840221017
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623840221037,1623840224160
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623840224178,1623840264899
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623840264913,1623840274793
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623840274829,1623840280532
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623840280552,1623840283443
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623840283461,1623840295594
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623840295608,1623840309775
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623840309797,1623840314793
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623840314813,1623840361798
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623840361843,1623840363646
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623840363661,1623840379849
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623840379889,1623840381129
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623840381138,1623840381794
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623840381835,1623840385680
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623840385697,1623840389180
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623840389196,1623840390828
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623840390845,1623840393370
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623840393389,1623840405180
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623840405197,1623840415621
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623840415639,1623840418307
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623840418329,1623840419393
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623840419427,1623840425509
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623840425529,1623840433115
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623840433147,1623840441383
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623840441404,1623840475297
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623840475316,1623840477086
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623840477104,1623840478663
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623840478680,1623840479477
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623840479491,1623840497805
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623840497825,1623840519347
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623840519367,1623840537118
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623840537138,1623840539885
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623840539901,1623840552681
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623840552703,1623840561459
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623840561476,1623840570547
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623840570567,1623840575007
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623840575026,1623840577896
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623840577915,1623840581759
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623840581780,1623840608598
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623840608616,1623840617997
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623840618015,1623840631070
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623840631085,1623840639136
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623840639156,1623840658387
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623840658403,1623840671364
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623840671383,1623840682380
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623840682398,1623840695242
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623840695260,1623840961048
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623840961089,1623840973815
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623840973830,1623840978483
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623840978497,1623840983633
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623840983641,1623841005631
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623841005651,1623841015637
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623841015656,1623841071286
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623841071333,1623841089920
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623841089941,1623841092613
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623841092633,1623841098267
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623841098287,1623841101542
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623841101561,1623841103126
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623841103147,1623841104017
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623841104035,1623841108273
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623841108290,1623841127397
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623841127415,1623841144435
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623841144450,1623841146316
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623841146327,1623841148163
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623841148175,1623841151790
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623841151801,1623841154384
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623841154396,1623841159644
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623841159668,1623841168945
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623841168965,1623841182683
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623841182703,1623841193085
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841193109,1623841207930
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841207941,1623841214287
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841214307,1623841215789
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623841215804,1623841216701
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623841216717,1623841217599
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623841217616,1623841221857
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841221878,1623841222991
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841223008,1623841224504
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841224524,1623841231809
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841231826,1623841232529
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841232545,1623841258556
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841258576,1623841273540
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841273560,1623841279365
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623841279385,1623841285251
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/relationship2,1623841285270,1623841364086
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/age_respondent_r2,1623841364108,1623841368147
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/relationship2,1623841368162,1623841379421
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623841379440,1623841380192
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841380206,1623841381353
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623841381373,1623841388347
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841388367,1623841390244
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623841390265,1623841395324
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623841395341,1623841396018
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841396034,1623841396586
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841396606,1623841397100
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623841397112,1623841397478
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623841397490,1623841400854
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623841400872,1623841402169
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841402191,1623841403151
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841403167,1623841404242
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623841404257,1623841405272
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623841405288,1623841407062
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623841407077,1623841409066
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623841409087,1623841425382
end screen,,1623841425400,1623841446992
form save,,1623841447267,
form exit,,1623841447267,
form finalize,,1623841447267,
form resume,,1623841456479,
jump,,1623841456479,1623841473768
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/hhh_r,1623841465237,1623841473768
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/will_to_response_r,1623841473792,1623841475766
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/hhh_r,1623841475792,1623841476800
question,/ahLxPkShSJwCFf2hsNoEbs/consent,1623841476822,1623841480096
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/hhh_r,1623841480108,1623841482849
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/will_to_response_r,1623841482862,1623841484475
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/relationship,1623841484495,1623841484657
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/age_respondent_r,1623841484666,1623841484794
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/gender_respondent_r,1623841484806,1623841484956
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/sex_head_hh,1623841484968,1623841485089
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/hh_location_wb,1623841485101,1623841485290
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/refugee_status,1623841485299,1623841485507
group questions,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/household_size,1623841485519,1623841485810
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/calc_note,1623841485867,1623841486090
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/preg_lactating,1623841486105,1623841486239
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/chronic_illness,1623841486248,1623841486372
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/food_consumption,1623841486381,1623841486608
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/food_insecurity,1623841486657,1623841487157
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/lack_of_food_mitigation,1623841487200,1623841487406
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_start,1623841487466,1623841487506
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/distance_hospital,1623841487515,1623841487999
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_accessed,1623841488010,1623841488522
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/treatment_required,1623841488540,1623841489010
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/difficulty_accessing_treatment,1623841489030,1623841489498
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness,1623841489520,1623841489984
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness_num,1623841490007,1623841490503
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_why_not,1623841490520,1623841491102
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623841491118,1623841491628
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/calc_tot_cwd_note,1623841491645,1623841492155
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623841492175,1623841492706
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623841492724,1623841493272
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623841493285,1623841493778
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623841493798,1623841494278
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623841494294,1623841494475
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623841494483,1623841494693
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623841494703,1623841494885
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623841494893,1623841494950
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623841494959,1623841495174
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623841495185,1623841495306
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623841495313,1623841495475
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623841495485,1623841495793
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623841495825,1623841495860
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623841495870,1623841496061
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623841496073,1623841496206
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623841496216,1623841496357
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623841496368,1623841496516
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623841496524,1623841496808
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623841496837,1623841496976
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623841496986,1623841497106
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623841497116,1623841497366
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623841497375,1623841497461
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623841497470,1623841497590
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623841497599,1623841497751
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623841497768,1623841497874
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623841497886,1623841498006
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623841498016,1623841498174
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623841498184,1623841498307
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623841498316,1623841498474
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623841498484,1623841498617
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623841498627,1623841498783
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623841498796,1623841498924
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623841498936,1623841499056
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623841499065,1623841499227
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623841499245,1623841499426
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623841499435,1623841499658
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623841499674,1623841499825
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623841499837,1623841500128
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623841500172,1623841500257
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623841500266,1623841500442
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623841500458,1623841500573
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623841500586,1623841500723
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623841500732,1623841500992
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623841501002,1623841501290
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623841501324,1623841501462
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623841501471,1623841501592
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623841501601,1623841501790
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623841501801,1623841502265
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623841502283,1623841502630
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623841502640,1623841502665
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623841502673,1623841503031
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623841503041,1623841503121
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623841503130,1623841504028
