event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623914258637,1623914265288
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623914265301,1623914278396
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623914278416,1623914306343
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623914306360,1623914311922
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623914311941,1623914322255
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623914322271,1623914324391
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623914324402,1623914337969
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623914337983,1623914346419
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623914346437,1623914350628
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623914350642,1623914364155
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623914364168,1623914475976
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623914476002,1623914482143
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623914482157,1623914487150
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623914487163,1623914492104
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623914492124,1623914496069
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623914496084,1623914504706
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623914504720,1623914548754
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623914548809,1623914560988
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623914561004,1623914565497
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623914565517,1623914568034
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623914568053,1623914589941
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/unsafe_locations,1623914589956,1623914627264
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/other_unsafe_locations,1623914627283,1623914633589
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/unsafe_locations,1623914633602,1623914640409
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/unsafe_locations_why,1623914640421,1623914670796
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623914670811,1623914702594
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623914702612,1623914717440
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623914717460,1623914731642
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623914731659,1623914736448
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623914736467,1623914743907
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623914743923,1623914745969
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623914745985,1623914749693
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623914749706,1623914754301
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623914754322,1623914784589
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623914784603,1623914801136
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623914801152,1623914809543
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623914809559,1623914811679
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623914811686,1623915405270
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623915405292,1623915406712
form save,,1623915406954,
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623915406954,1623915408880
form save,,1623915409219,
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623915409219,1623915410478
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623915410498,1623915448108
form save,,1623915448345,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623915448345,1623915449502
jump,,1623915449504,1623915454027
end screen,,1623915454075,1623915456065
constraint error,,1623915456211,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623915456244,1623915920472
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623915920486,1623915923124
form save,,1623915923403,
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623915923403,1623915924426
jump,,1623915924427,1623915927024
end screen,,1623915927070,1623915928843
constraint error,,1623915928967,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623915929005,1623916043411
end screen,,1623916043428,1623916044851
form save,,1623916045192,
form exit,,1623916045192,
form finalize,,1623916045192,
