event,node,start,end
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/food_insecurity,1623750763941,1623750779580
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/lack_of_food_mitigation,1623750779632,1623750800664
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_start,1623750800726,1623750801729
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/distance_hospital,1623750801755,1623750807423
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_accessed,1623750807437,1623750810491
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness,1623750810506,1623750820953
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness_num,1623750820974,1623750824415
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_why_not,1623750824435,1623750826351
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623750826364,1623750829847
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/calc_tot_cwd_note,1623750829858,1623750831007
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623750831025,1623750834255
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623750834268,1623750836479
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623750836488,1623750841476
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623750841486,1623750842450
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623750842465,1623750846474
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623750846489,1623750847901
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623750847920,1623750850585
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623750850599,1623750852096
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623750852110,1623750854611
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623750854625,1623750857010
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623750857024,1623750861071
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623750861084,1623750879004
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623750879016,1623750882943
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623750882961,1623750902033
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623750902085,1623750906572
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623750906595,1623750909192
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623750909203,1623750915075
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623750915095,1623750916067
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623750916083,1623750920376
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623750920389,1623750929449
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623750929509,1623750935072
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status_other,1623750935087,1623750937043
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623750937060,1623750939134
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623750939146,1623750941649
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623750941663,1623750943885
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623750943902,1623750945699
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623750945709,1623750946647
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623750946667,1623750958709
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/remote_learning,1623750958739,1623750965154
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623750965174,1623750973685
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623750973703,1623750978570
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623750978583,1623750983223
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623750983245,1623750986796
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623750986808,1623750991038
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623750991050,1623750993111
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623750993123,1623750994298
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623750994309,1623750998809
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623750998823,1623750999723
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623750999736,1623751004651
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623751004673,1623751005418
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623751005435,1623751007599
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623751007621,1623751009354
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623751009373,1623751013583
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623751013602,1623751016915
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623751016922,1623751020722
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623751020738,1623751029230
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623751029243,1623751034018
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623751034028,1623751041120
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623751041140,1623751058682
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623751058737,1623751067766
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623751067791,1623751071382
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623751071402,1623751074178
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623751074194,1623751110405
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623751110434,1623751112215
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623751112239,1623751119894
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623751119931,1623751121149
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623751121159,1623751132457
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623751132490,1623751134018
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623751134033,1623751140374
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623751140384,1623751142183
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623751142199,1623751142960
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/barriers_to_employment,1623751142972,1623751144733
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623751144758,1623751145560
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/barriers_to_employment,1623751145568,1623751146801
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623751146814,1623751150006
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623751150021,1623751522076
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623751522101,1623751523676
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623751523695,1623751555351
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623751555393,1623751589513
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623751589528,1623751671149
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623751671199,1623751730804
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623751730811,1623751734693
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623751734701,1623751735303
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623751735311,1623751737202
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623751737213,1623751738093
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623751738107,1623751742203
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623751742219,1623751743811
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623751743822,1623751745184
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623751745193,1623751746326
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623751746338,1623751748615
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623751748631,1623751749849
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623751749863,1623751750777
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623751750791,1623751759993
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623751760008,1623751761186
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623751761203,1623751762299
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623751762311,1623751763173
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623751763188,1623751781477
end screen,,1623751781486,1623751782345
form save,,1623751782739,
form exit,,1623751782739,
form finalize,,1623751782739,
