event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623924880428,1623924881602
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623924881608,1623924884450
question,/ahLxPkShSJwCFf2hsNoEbs/wash/changed_drinking_source,1623924884456,1623924889173
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623924889180,1623924898888
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623924898894,1623924901432
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623924901439,1623924903594
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623924903602,1623924912597
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623924912606,1623924915941
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623924915947,1623924921534
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623924921541,1623924931029
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623924931064,1623924935468
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623924935473,1623924945626
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623924945632,1623924951259
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623924951267,1623924952879
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623924952883,1623924957699
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623924957705,1623924980971
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623924980985,1623924984381
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623924984389,1623924986764
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623924986772,1623925014012
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623925014019,1623925015592
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623925015599,1623925033142
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623925033153,1623925100224
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623925100233,1623925105572
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/planning_school_enrollment,1623925105578,1623925111769
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623925111774,1623925165440
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623925165447,1623925178082
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623925178090,1623925179744
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623925179751,1623925189867
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623925189874,1623925191327
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623925191332,1623925193075
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623925193081,1623925194617
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623925194622,1623925211980
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623925211988,1623925218336
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_conflict,1623925218342,1623925223327
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623925223335,1623925242712
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623925242719,1623925249892
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt_other,1623925249898,1623925262142
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623925262149,1623925323263
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623925323268,1623925368514
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623925368519,1623925414314
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623925414329,1623925427732
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623925427739,1623925441952
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/barriers_to_employment,1623925441957,1623925466311
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623925466316,1623925467592
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/barriers_to_employment,1623925467598,1623925469338
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623925469343,1623925473387
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623925473394,1623925480063
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623925480074,1623925496457
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood_other,1623925496464,1623925503964
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623925503971,1623925511940
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623925511957,1623925520807
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623925520814,1623925525767
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623925525774,1623925527112
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623925527119,1623925530432
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623925530439,1623925536793
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623925536799,1623925550005
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623925550014,1623925558598
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623925558606,1623925560767
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623925560774,1623925562514
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623925562520,1623925566018
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623925566024,1623925578307
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623925578313,1623925587398
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623925587405,1623925593871
question,/ahLxPkShSJwCFf2hsNoEbs/protection/building_damage,1623925593878,1623925601951
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623925601957,1623925603251
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623925603259,1623925610135
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_type,1623925610140,1623925626150
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_satisfaction,1623925626155,1623925635284
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_workers_satisfied,1623925635290,1623925638790
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/barriers_to_aid,1623925638796,1623925650921
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_preferred,1623925650927,1623925655891
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/barriers_to_aid,1623925655898,1623925675913
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_preferred,1623925675921,1623925678098
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/barriers_to_aid,1623925678105,1623925690874
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/other_barriers_to_aid,1623925690882,1623925695169
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_preferred,1623925695179,1623925699474
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/complaint_mechanisms,1623925699479,1623925709241
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623925709250,1623925713452
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623925713459,1623925762202
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623925762209,1623925774170
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623925774177,1623925777534
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623925777540,1623925779963
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623925779969,1623925782289
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/relationship2,1623925782296,1623925902989
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/age_respondent_r2,1623925902997,1623925908625
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/gender_respondent_r2,1623925908631,1623925911117
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/food_insecurity_2,1623925911123,1623925986922
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/lack_of_food_mitigation_2,1623925986944,1623926189155
form save,,1623926190146,
jump,,1623926193842,1623926197510
end screen,,1623926197573,1623926199976
constraint error,,1623926200806,
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/lack_of_food_mitigation_2,1623926200827,1623926206182
jump,,1623926206184,1623926208661
end screen,,1623926208715,1623926220687
form save,,1623926221743,
form exit,,1623926221743,
form resume,,1623926296807,
jump,,1623926296807,1623926305395
question,/ahLxPkShSJwCFf2hsNoEbs/dc_method,1623926301677,1623926305395
question,/ahLxPkShSJwCFf2hsNoEbs/camp,1623926305400,1623926307199
question,/ahLxPkShSJwCFf2hsNoEbs/consent,1623926307204,1623926308916
jump,,1623926308916,1623926318020
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623926315657,1623926318020
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623926318025,1623926319046
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623926319054,1623926320343
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/relationship2,1623926320348,1623926323474
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/age_respondent_r2,1623926323480,1623926325056
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/hh_characteristics2/gender_respondent_r2,1623926325068,1623926326140
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/food_insecurity_2,1623926326144,1623926327392
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/lack_of_food_mitigation_2,1623926327414,1623926351903
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/hh_member_distress_2,1623926351932,1623926372442
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/child_distress_number_2,1623926372449,1623926378144
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/hh_member_distress_2,1623926378153,1623926379527
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/child_distress_number_2,1623926379532,1623926385571
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/adult_distress_number_2,1623926385579,1623926395649
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/psychosocial_services_2,1623926395653,1623926396973
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/adult_distress_number_2,1623926396978,1623926403178
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/psychosocial_services_2,1623926403182,1623926458426
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/women_specialised_services_2,1623926458432,1623926467292
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/wash_2,1623926467298,1623926469800
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/health_group_2/women_specialised_services_2,1623926469824,1623926473398
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/wash_2,1623926473406,1623926479608
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/education_2/catch_up_learning_2,1623926479627,1623926488410
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/education_2/school_pss_services_2,1623926488418,1623926500957
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/education_2/school_safety_2,1623926500962,1623926510935
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/livelihoods_2,1623926510941,1623926522737
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/security_start_2,1623926522768,1623926524226
group questions,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/livelihoods_2,1623926524232,1623926529934
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/security_start_2,1623926529951,1623926531199
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/feel_unsafe_2,1623926531206,1623926540851
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/unsafe_locations_2,1623926540856,1623926554518
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/other_unsafe_locations_2,1623926554526,1623926564501
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/unsafe_locations_2,1623926564508,1623926587153
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/other_unsafe_locations_2,1623926587160,1623926588918
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/unsafe_locations_why_2,1623926588923,1623926618019
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/security_concerns_girls_2,1623926618025,1623926637639
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/security_concerns_boys_2,1623926637645,1623926656634
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/protection_2/security_concerns_women_2,1623926656640,1623926674274
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aap_start_2,1623926674280,1623926676095
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_received_2,1623926676101,1623926684947
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_satisfaction_2,1623926684953,1623926688570
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_received_2,1623926688576,1623926690360
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_satisfaction_2,1623926690366,1623926693324
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_workers_satisfied_2,1623926693333,1623926695768
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_satisfaction_2,1623926695774,1623926697472
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_not_satisfied_2,1623926697479,1623926717872
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/aid_workers_satisfied_2,1623926717878,1623926723964
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/accountability_2/complaint_mechanisms_2,1623926723971,1623926733844
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623926733850,1623926735381
end screen,,1623926735387,1623926759657
form save,,1623926760803,
form exit,,1623926760803,
form resume,,1623926795242,
jump,,1623926795242,1623926796821
end screen,,1623926796842,1623926798615
form save,,1623926799745,
form exit,,1623926799745,
form finalize,,1623926799745,
form resume,,1623930662448,
jump,,1623930662448,1623930681067
end screen,,1623930681120,1623930683259
form save,,1623930684390,
form exit,,1623930684390,
form finalize,,1623930684390,
