event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623839803167,1623839820623
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623839820639,1623839830671
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623839830684,1623839843741
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623839843756,1623839845140
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623839845155,1623839850508
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623839850527,1623839868089
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623839868119,1623839872435
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623839872447,1623839883460
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623839883476,1623839894635
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623839894655,1623839911160
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623839911176,1623839912589
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623839912604,1623839932226
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623839932245,1623839944513
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623839944529,1623839954800
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623839954809,1623839956066
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623839956074,1623839980303
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623839980315,1623839990066
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623839990080,1623839997997
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623839998012,1623840025615
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623840025624,1623840123067
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623840123092,1623840129283
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623840129295,1623840139109
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623840139119,1623840162711
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623840162727,1623840187407
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood_other,1623840187428,1623840198731
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623840198747,1623840250388
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623840250428,1623840258085
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623840258102,1623840275334
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623840275350,1623840276809
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623840276825,1623840297807
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623840297822,1623840304560
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623840304573,1623840306505
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623840306523,1623840315382
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623840315392,1623840319466
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623840319478,1623840322297
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623840322307,1623840323602
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623840323616,1623840330256
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623840330271,1623840333230
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623840333244,1623840346401
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623840346422,1623840364724
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623840364739,1623840378393
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623840378409,1623840586718
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623840586731,1623840595097
end screen,,1623840595116,1623840613159
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623840613160,1623840614805
end screen,,1623840614817,1623840616761
form save,,1623840617108,
form exit,,1623840617108,
form finalize,,1623840617108,
