event,node,start,end
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/remote_learning,1622724774348,1622724777142
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/dropout,1622724777158,1622724779425
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/catch_up_learning,1622724779441,1622724783128
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_pss_services,1622724783144,1622724789168
question,/a65UJQzWW8gQKbK5SyoXnE/education/primary_school_place,1622724789186,1622724791416
question,/a65UJQzWW8gQKbK5SyoXnE/education/secondary_school_place,1622724791432,1622724793265
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_safety,1622724793282,1622724797505
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/livelihoods_start,1622724797520,1622724798604
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622724798617,1622724801816
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622724801832,1622724804461
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/how_much_debt,1622724804476,1622724809630
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/reasons_for_debt,1622724809644,1622724812570
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/debt_due_to_covid,1622724812584,1622724815546
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622724815561,1622724820342
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622724820354,1622724834420
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622724834455,1622724841938
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622724841953,1622724843443
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working,1622724843457,1622724847486
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/covid_employment,1622724847499,1622724850138
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/primary_livelihood,1622724850158,1622724899958
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/essential_needs,1622724899977,1622724907698
question,/a65UJQzWW8gQKbK5SyoXnE/protection/income_earner,1622724907762,1622724911216
question,/a65UJQzWW8gQKbK5SyoXnE/protection/decision_maker,1622724911231,1622724913539
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_start,1622724913555,1622724914731
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/feel_unsafe,1622724914748,1622724919168
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_girls,1622724919181,1622724924781
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_boys,1622724924796,1622724927577
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_women,1622724927590,1622724930082
question,/a65UJQzWW8gQKbK5SyoXnE/protection/demolition_order,1622724930096,1622724936117
question,/a65UJQzWW8gQKbK5SyoXnE/protection/encounter_explosives,1622724936132,1622724940032
question,/a65UJQzWW8gQKbK5SyoXnE/protection/capacity_to_repair,1622724940045,1622724946859
question,/a65UJQzWW8gQKbK5SyoXnE/protection/encounter_explosives,1622724946874,1622724949577
question,/a65UJQzWW8gQKbK5SyoXnE/protection/capacity_to_repair,1622724949589,1622725008751
question,/a65UJQzWW8gQKbK5SyoXnE/protection/encounter_explosives,1622725008766,1622725009879
question,/a65UJQzWW8gQKbK5SyoXnE/protection/capacity_to_repair,1622725009897,1622725973894
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aap_start,1622725973913,1622725974965
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_received,1622725974979,1622725977638
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_type,1622725977665,1622725979683
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_satisfaction,1622725979697,1622725984301
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_workers_satisfied,1622725984316,1622725986494
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/complaint_mechanisms,1622725986509,1622725990321
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/feedback_provided,1622725990338,1622726185690
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/reasons_no_complaint,1622726185705,1622726187499
question,/a65UJQzWW8gQKbK5SyoXnE/contact,1622726187513,1622726195510
question,/a65UJQzWW8gQKbK5SyoXnE/m_f_survey,1622726195524,1622726197293
question,/a65UJQzWW8gQKbK5SyoXnE/thanks,1622726197311,1622726198301
end screen,,1622726198316,1622726199388
form save,,1622726199902,
form exit,,1622726199902,
form finalize,,1622726199902,
