event,node,start,end
question,/aN9yvTNAZJuRBVufebBoSY/wash/wash_start,1620226968242,1620226969205
question,/aN9yvTNAZJuRBVufebBoSY/wash/drinking_water_source,1620226969212,1620226975281
question,/aN9yvTNAZJuRBVufebBoSY/wash/domestic_water_source,1620226975292,1620226977914
question,/aN9yvTNAZJuRBVufebBoSY/wash/latrines,1620226977928,1620226982099
question,/aN9yvTNAZJuRBVufebBoSY/wash/shared_sanitation,1620226982108,1620226988033
question,/aN9yvTNAZJuRBVufebBoSY/wash/latrine_items,1620226988060,1620226998982
question,/aN9yvTNAZJuRBVufebBoSY/wash/latrines_lockable_inside,1620226998992,1620227001684
question,/aN9yvTNAZJuRBVufebBoSY/wash/latrine_waste_drainage,1620227001693,1620227003872
group questions,/aN9yvTNAZJuRBVufebBoSY/wash/water_sufficiency,1620227003886,1620227013549
question,/aN9yvTNAZJuRBVufebBoSY/wash/num_of_floods,1620227013574,1620227016366
question,/aN9yvTNAZJuRBVufebBoSY/wash/solid_waste_disposal,1620227016381,1620227018596
question,/aN9yvTNAZJuRBVufebBoSY/wash/waste_accumulation_days,1620227018604,1620227021275
question,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_start,1620227021284,1620227022658
question,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_type_inperson,1620227022668,1620227026724
group questions,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_description,1620227026733,1620227028130
question,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_type_inperson,1620227028157,1620227031321
group questions,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_description,1620227031336,1620227037588
question,/aN9yvTNAZJuRBVufebBoSY/shelter/shelter_issues,1620227037648,1620227051485
question,/aN9yvTNAZJuRBVufebBoSY/shelter/occupancy_status,1620227051502,1620227053174
question,/aN9yvTNAZJuRBVufebBoSY/shelter/hh_risk_eviction,1620227053186,1620227055808
question,/aN9yvTNAZJuRBVufebBoSY/shelter/experienced_threats,1620227055819,1620227058015
question,/aN9yvTNAZJuRBVufebBoSY/shelter/type_of_threats,1620227058029,1620227070421
question,/aN9yvTNAZJuRBVufebBoSY/shelter/coping_mechanism_threats,1620227070435,1620227078819
question,/aN9yvTNAZJuRBVufebBoSY/education/education_start,1620227078833,1620227079769
group questions,/aN9yvTNAZJuRBVufebBoSY/education/school_enrollment,1620227079782,1620227090588
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/remote_learning,1620227090618,1620227095952
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/dropout,1620227095966,1620227097447
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/remote_learning,1620227097457,1620227099261
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/dropout,1620227099274,1620227103566
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/disabled_schl_attendance,1620227103574,1620227108005
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/disabled_edu_challenges,1620227108015,1620227121268
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/catch_up_learning,1620227121281,1620227124127
question,/aN9yvTNAZJuRBVufebBoSY/education/school_pss_services,1620227124138,1620227130796
question,/aN9yvTNAZJuRBVufebBoSY/education/primary_school_place,1620227130811,1620227136424
question,/aN9yvTNAZJuRBVufebBoSY/education/secondary_school_place,1620227136433,1620227138212
question,/aN9yvTNAZJuRBVufebBoSY/education/school_safety,1620227138227,1620227143591
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/livelihoods_start,1620227143607,1620227144664
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/tot_income,1620227144673,1620227147058
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/livelihoods_start,1620227147071,1620227147883
question,/aN9yvTNAZJuRBVufebBoSY/education/school_safety,1620227147895,1620227151968
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/livelihoods_start,1620227151983,1620227152858
question,/aN9yvTNAZJuRBVufebBoSY/education/school_safety,1620227152870,1620227159309
question,/aN9yvTNAZJuRBVufebBoSY/education/secondary_school_place,1620227159319,1620227159928
question,/aN9yvTNAZJuRBVufebBoSY/education/primary_school_place,1620227159938,1620227160496
question,/aN9yvTNAZJuRBVufebBoSY/education/school_pss_services,1620227160511,1620227161488
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/catch_up_learning,1620227161496,1620227162481
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/disabled_edu_challenges,1620227162491,1620227171345
question,/aN9yvTNAZJuRBVufebBoSY/education/school_going_children/catch_up_learning,1620227171355,1620227172254
question,/aN9yvTNAZJuRBVufebBoSY/education/school_pss_services,1620227172261,1620227173266
question,/aN9yvTNAZJuRBVufebBoSY/education/primary_school_place,1620227173273,1620227174253
question,/aN9yvTNAZJuRBVufebBoSY/education/secondary_school_place,1620227174263,1620227175353
question,/aN9yvTNAZJuRBVufebBoSY/education/school_safety,1620227175362,1620227178138
question,/aN9yvTNAZJuRBVufebBoSY/education/school_safety_concerns,1620227178148,1620227195112
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/livelihoods_start,1620227195126,1620227196071
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/tot_income,1620227196086,1620227202519
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/how_much_debt,1620227202528,1620227206449
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/reasons_for_debt,1620227206460,1620227208375
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/debt_due_to_covid,1620227208386,1620227213159
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/tot_expenses,1620227213173,1620227222423
group questions,/aN9yvTNAZJuRBVufebBoSY/livelihoods/expenses,1620227222434,1620227248022
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/working_adults,1620227248063,1620227251917
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/unemployed_adults,1620227251930,1620227254558
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/under_18_working,1620227254564,1620227257538
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/covid_loss_job,1620227257551,1620227259799
question,/aN9yvTNAZJuRBVufebBoSY/livelihoods/primary_livelihood,1620227259812,1620227286002
group questions,/aN9yvTNAZJuRBVufebBoSY/livelihoods/essential_needs,1620227286020,1620227294476
question,/aN9yvTNAZJuRBVufebBoSY/protection/income_earner,1620227294516,1620227300802
question,/aN9yvTNAZJuRBVufebBoSY/protection/decision_maker,1620227300816,1620227304215
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_start,1620227304225,1620227305131
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/feel_unsafe,1620227305144,1620227310007
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/unsafe_locations,1620227310021,1620227327954
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/unsafe_locations_why,1620227327967,1620227345001
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_girls,1620227345016,1620227360572
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_boys,1620227360583,1620227383640
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_disabled,1620227383656,1620227401114
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_women,1620227401124,1620227416476
question,/aN9yvTNAZJuRBVufebBoSY/protection/demolition_order,1620227416485,1620227419581
question,/aN9yvTNAZJuRBVufebBoSY/protection/demolition_reason,1620227419594,1620227420465
question,/aN9yvTNAZJuRBVufebBoSY/protection/demolition_order,1620227420478,1620227421789
question,/aN9yvTNAZJuRBVufebBoSY/protection/demolition_reason,1620227421799,1620227427831
question,/aN9yvTNAZJuRBVufebBoSY/protection/encounter_explosives,1620227427841,1620227432917
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aap_start,1620227432931,1620227434020
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_received,1620227434037,1620227438738
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_type,1620227438747,1620227444076
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_satisfaction,1620227444084,1620227449108
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_not_satisfied,1620227449118,1620227453181
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_workers_satisfied,1620227453187,1620227457264
question,/aN9yvTNAZJuRBVufebBoSY/accountability/complaint_mechanisms,1620227457273,1620227461660
question,/aN9yvTNAZJuRBVufebBoSY/thanks,1620227461667,1620227462670
end screen,,1620227462679,1620227464129
form save,,1620227464403,
form exit,,1620227464404,
form finalize,,1620227464404,
