event,node,start,end
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623966126741,1623966141773
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623966141823,1623966151474
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623966151495,1623966153316
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623966153333,1623966154266
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623966154286,1623966157307
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623966157324,1623966158822
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623966158845,1623966172598
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623966172617,1623966175158
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623966175170,1623966178108
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623966178118,1623966180280
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623966180293,1623966183106
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623966183122,1623966186587
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623966186605,1623966188385
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623966188405,1623966190219
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623966190238,1623966191894
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623966191904,1623966197048
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623966197058,1623966201310
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623966201329,1623966204823
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623966204841,1623966217686
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966217708,1623966361584
form save,,1623966361843,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966361843,1623966426775
jump,,1623966426777,1623966429699
end screen,,1623966429738,1623966430979
constraint error,,1623966431107,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966431142,1623966462959
form save,,1623966463201,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966463201,1623966558228
form save,,1623966558466,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966558466,1623966559959
form save,,1623966560201,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966560201,1623966561694
form save,,1623966561974,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966561974,1623966618052
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623966618071,1623966620126
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966620144,1623966623831
jump,,1623966623832,1623966626772
end screen,,1623966626807,1623966628335
constraint error,,1623966628493,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966628515,1623966769335
form save,,1623966769551,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966769551,1623966822932
form save,,1623966823173,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623966823173,1623968360744
form save,,1623968361037,
form exit,,1623968361037,
form resume,,1623979171846,
jump,,1623979171846,1623979174394
end screen,,1623979174418,1623979175829
constraint error,,1623979176120,
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623979176143,1623979219583
end screen,,1623979219609,1623979221261
form save,,1623979221644,
form exit,,1623979221644,
form finalize,,1623979221644,
