event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/food_security/lack_of_food/no_food,1623927408567,1623927411342
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_start,1623927411348,1623927412619
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/distance_hospital,1623927412628,1623927420161
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/health_accessed,1623927420169,1623927429678
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/treatment_required,1623927429686,1623927451189
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/difficulty_accessing_treatment,1623927451195,1623927461325
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness,1623927461331,1623927469103
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_willingness_num,1623927469109,1623927480388
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/vaccine_why_not,1623927480393,1623927489061
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/presence_disability,1623927489068,1623927500219
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/disabilities/calc_tot_cwd_note,1623927500225,1623927501331
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/hh_member_distress,1623927501337,1623927513931
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/psychosocial_services,1623927513938,1623927529032
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/type_of_pss,1623927529039,1623927539860
question,/ahLxPkShSJwCFf2hsNoEbs/health_group/women_specialised_services,1623927539866,1623927542836
question,/ahLxPkShSJwCFf2hsNoEbs/wash/wash_start,1623927542844,1623927544222
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623927544227,1623927550616
question,/ahLxPkShSJwCFf2hsNoEbs/wash/changed_drinking_source,1623927550623,1623927554337
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623927554342,1623927562152
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623927562157,1623927564765
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623927564772,1623927567045
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623927567053,1623927578349
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623927578358,1623927581324
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623927581329,1623927584688
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623927584701,1623927591642
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623927591658,1623927594347
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623927594354,1623927598454
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623927598462,1623927611852
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623927611859,1623927613238
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623927613244,1623927616504
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623927616510,1623927628602
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623927628618,1623927635046
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623927635052,1623927647237
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction_reason,1623927647243,1623927663870
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623927663876,1623927687170
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623927687179,1623927688424
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623927688431,1623927713859
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623927713874,1623927716469
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623927716474,1623927736805
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/planning_school_enrollment,1623927736811,1623927739838
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623927739846,1623927747616
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623927747622,1623927757908
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623927757914,1623927761596
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623927761605,1623927767441
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623927767447,1623927768641
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623927768647,1623927784408
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623927784415,1623927792794
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_conflict,1623927792802,1623927804849
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623927804857,1623927806633
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_conflict,1623927806639,1623927814448
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623927814454,1623927816457
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_conflict,1623927816463,1623927821532
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623927821537,1623927826574
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623927826582,1623927849567
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623927849573,1623927915388
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623927915408,1623927927042
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623927927049,1623927934876
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623927934884,1623927938089
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623927938096,1623927952624
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623927952631,1623927963907
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623927963913,1623927999643
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623927999665,1623928005950
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623928005956,1623928008674
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623928008681,1623928010148
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623928010154,1623928020342
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623928020352,1623928042540
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623928042547,1623928059792
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623928059797,1623928072407
question,/ahLxPkShSJwCFf2hsNoEbs/protection/building_damage,1623928072416,1623928080695
question,/ahLxPkShSJwCFf2hsNoEbs/protection/level_of_building_damage,1623928080700,1623928085549
question,/ahLxPkShSJwCFf2hsNoEbs/protection/current_level_of_building_damage,1623928085555,1623928095498
question,/ahLxPkShSJwCFf2hsNoEbs/protection/capacity_to_repair_building,1623928095504,1623928104735
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623928104743,1623928105938
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623928105944,1623928113484
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_type,1623928113490,1623928120581
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_satisfaction,1623928120587,1623928126733
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_workers_satisfied,1623928126738,1623928151613
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/barriers_to_aid,1623928151619,1623928157421
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_preferred,1623928157428,1623928174013
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/complaint_mechanisms,1623928174019,1623928177336
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623928177341,1623928181059
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623928181066,1623928193529
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623928193536,1623928213406
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623928213413,1623928215784
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623928215788,1623928216964
end screen,,1623928216973,1623928233372
form save,,1623928234469,
form exit,,1623928234469,
form finalize,,1623928234469,
form resume,,1623928259865,
jump,,1623928259866,1623928261158
end screen,,1623928261218,1623928263940
form save,,1623928264800,
form exit,,1623928264800,
form resume,,1623928284818,
jump,,1623928284818,1623928291974
question,/ahLxPkShSJwCFf2hsNoEbs/dc_method,1623928289982,1623928291974
question,/ahLxPkShSJwCFf2hsNoEbs/camp,1623928291980,1623928293177
question,/ahLxPkShSJwCFf2hsNoEbs/consent,1623928293184,1623928294035
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/hhh_r,1623928294040,1623928294953
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/will_to_response_r,1623928294961,1623928295972
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/relationship,1623928295977,1623928297432
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/age_respondent_r,1623928297439,1623928301196
form save,,1623928302061,
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/age_respondent_r,1623928302061,1623928306906
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/relationship,1623928306912,1623928309437
form save,,1623928310322,
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/relationship,1623928310322,1623928312388
jump,,1623928312388,1623928315028
end screen,,1623928315059,1623928317821
form save,,1623928318700,
form exit,,1623928318700,
form resume,,1623928518807,
jump,,1623928518808,1623928533119
question,/ahLxPkShSJwCFf2hsNoEbs/hh_characteristics/chronic_illness,1623928531234,1623928533119
question,/ahLxPkShSJwCFf2hsNoEbs/displacement/permanent_location,1623928533126,1623928534835
question,/ahLxPkShSJwCFf2hsNoEbs/displacement/displacement_status,1623928534841,1623928535641
question,/ahLxPkShSJwCFf2hsNoEbs/displacement/currently_hosting_displaced,1623928535648,1623928537141
group questions,/ahLxPkShSJwCFf2hsNoEbs/food_security/food_consumption,1623928537148,1623928543196
form save,,1623928544025,
jump,,1623928546703,1623928548493
end screen,,1623928548539,1623928551198
form save,,1623928552111,
form exit,,1623928552111,
form resume,,1623929780175,
jump,,1623929780175,1623929781500
end screen,,1623929781525,1623929783247
form save,,1623929784211,
form exit,,1623929784212,
form finalize,,1623929784212,
