event,node,start,end
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/hh_risk_eviction,1622708569948,1622708573082
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/hh_main_risks,1622708573093,1622708575662
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/shelter_issues,1622708575671,1622708579053
question,/a65UJQzWW8gQKbK5SyoXnE/education/education_start,1622708579066,1622708579994
group questions,/a65UJQzWW8gQKbK5SyoXnE/education/school_enrollment,1622708580014,1622708590624
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/remote_learning,1622708590694,1622708593326
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/dropout,1622708593343,1622708595286
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/drop_out_reason,1622708595298,1622708596847
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/catch_up_learning,1622708596861,1622708600526
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622708600538,1622708603522
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/non_enrollment_reasons,1622708603539,1622708606168
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622708606181,1622708608017
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/non_enrollment_reasons,1622708608033,1622708609084
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622708609104,1622708610790
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_pss_services,1622708610810,1622708612251
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622708612268,1622708613949
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/non_enrollment_reasons,1622708613967,1622708614984
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622708615001,1622708616110
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/non_enrollment_reasons,1622708616124,1622708618418
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_pss_services,1622708618435,1622708621884
question,/a65UJQzWW8gQKbK5SyoXnE/education/edu_barriers,1622708621896,1622708625184
question,/a65UJQzWW8gQKbK5SyoXnE/education/primary_school_place,1622708625201,1622708627010
question,/a65UJQzWW8gQKbK5SyoXnE/education/secondary_school_place,1622708627026,1622708628099
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_safety,1622708628115,1622708630897
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_safety_concerns,1622708630913,1622708631771
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_safety,1622708631788,1622708632869
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/livelihoods_start,1622708632883,1622708634038
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622708634050,1622708637885
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622708637899,1622708639996
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622708640011,1622708642409
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622708642423,1622708643445
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622708643459,1622708647201
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622708647215,1622708647957
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622708647974,1622708649454
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622708649470,1622708652772
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_conflict,1622708652790,1622708659607
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/how_much_debt,1622708659622,1622708663956
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622708663970,1622708669633
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622708669650,1622708670866
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622708670913,1622708675542
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622708675559,1622708676590
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622708676637,1622709601988
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622709602005,1622709604120
form resume,,1622711745018,
jump,,1622711745018,1622711760837
question,/a65UJQzWW8gQKbK5SyoXnE/enumerator_num,1622711760875,1622714210974
question,/a65UJQzWW8gQKbK5SyoXnE/sample_id,1622714211005,1622714212538
question,/a65UJQzWW8gQKbK5SyoXnE/dc_method,1622714212552,1622714213796
question,/a65UJQzWW8gQKbK5SyoXnE/location,1622714213809,1622714214738
question,/a65UJQzWW8gQKbK5SyoXnE/camp,1622714214749,1622714215447
question,/a65UJQzWW8gQKbK5SyoXnE/consent,1622714215460,1622714217270
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/hhh_r,1622714217284,1622714218006
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/age_respondent_r,1622714218019,1622714218487
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/gender_respondent_r,1622714218503,1622714218967
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/hh_location_gaza,1622714218983,1622714219507
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/refugee_status,1622714219521,1622714219929
group questions,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/household_size,1622714219944,1622714220664
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/calc_note,1622714220747,1622714221300
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/preg_lactating,1622714221320,1622714221882
question,/a65UJQzWW8gQKbK5SyoXnE/hh_characteristics/chronic_illness,1622714221897,1622714222397
question,/a65UJQzWW8gQKbK5SyoXnE/displacement/permanent_location,1622714222416,1622714222989
question,/a65UJQzWW8gQKbK5SyoXnE/displacement/displacement_status,1622714223000,1622714223564
question,/a65UJQzWW8gQKbK5SyoXnE/displacement/currently_hosting_displaced,1622714223579,1622714224103
group questions,/a65UJQzWW8gQKbK5SyoXnE/food_security/food_consumption,1622714224118,1622714224790
group questions,/a65UJQzWW8gQKbK5SyoXnE/food_security/food_insecurity,1622714224856,1622714225829
group questions,/a65UJQzWW8gQKbK5SyoXnE/food_security/lack_of_food_mitigation,1622714225890,1622714226828
question,/a65UJQzWW8gQKbK5SyoXnE/food_security/lack_of_food/no_food,1622714226911,1622714227480
question,/a65UJQzWW8gQKbK5SyoXnE/food_security/lack_of_food/no_food_freq,1622714227496,1622714227976
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/health_start,1622714227991,1622714228500
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/distance_hospital,1622714228517,1622714230106
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/health_accessed,1622714230122,1622714231426
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/vaccine,1622714231441,1622714232001
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/disabilities/presence_disability,1622714232014,1622714232273
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/disabilities/calc_tot_cwd_note,1622714232284,1622714232486
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/hh_member_distress,1622714232500,1622714232687
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/psychosocial_services,1622714232699,1622714233296
question,/a65UJQzWW8gQKbK5SyoXnE/health_group/women_specialised_services,1622714233308,1622714233658
question,/a65UJQzWW8gQKbK5SyoXnE/wash/wash_start,1622714233674,1622714233943
question,/a65UJQzWW8gQKbK5SyoXnE/wash/drinking_water_source,1622714233957,1622714234254
question,/a65UJQzWW8gQKbK5SyoXnE/wash/changed_drinking_source,1622714234269,1622714234755
question,/a65UJQzWW8gQKbK5SyoXnE/wash/domestic_water_source,1622714234769,1622714235330
question,/a65UJQzWW8gQKbK5SyoXnE/wash/latrines,1622714235343,1622714235699
question,/a65UJQzWW8gQKbK5SyoXnE/wash/shared_sanitation,1622714235715,1622714236094
question,/a65UJQzWW8gQKbK5SyoXnE/wash/latrine_items,1622714236105,1622714236318
question,/a65UJQzWW8gQKbK5SyoXnE/wash/latrines_lockable_inside,1622714236329,1622714236621
question,/a65UJQzWW8gQKbK5SyoXnE/wash/latrine_waste_drainage,1622714236635,1622714236822
group questions,/a65UJQzWW8gQKbK5SyoXnE/wash/water_sufficiency,1622714236831,1622714237244
question,/a65UJQzWW8gQKbK5SyoXnE/wash/water_coping_mechanism,1622714237284,1622714237661
question,/a65UJQzWW8gQKbK5SyoXnE/wash/num_of_floods,1622714237675,1622714238034
question,/a65UJQzWW8gQKbK5SyoXnE/wash/solid_waste_disposal,1622714238044,1622714238852
question,/a65UJQzWW8gQKbK5SyoXnE/wash/waste_accumulation_days,1622714238867,1622714240357
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/shelter_start,1622714240374,1622714241323
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/shelter_type_inperson,1622714241339,1622714241693
group questions,/a65UJQzWW8gQKbK5SyoXnE/shelter/shelter_description,1622714241708,1622714241944
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/occupancy_status,1622714241977,1622714242180
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/hh_risk_eviction,1622714242191,1622714242411
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/hh_main_risks,1622714242423,1622714242715
question,/a65UJQzWW8gQKbK5SyoXnE/shelter/shelter_issues,1622714242731,1622714243050
question,/a65UJQzWW8gQKbK5SyoXnE/education/education_start,1622714243066,1622714243488
group questions,/a65UJQzWW8gQKbK5SyoXnE/education/school_enrollment,1622714243502,1622714244190
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/remote_learning,1622714244245,1622714245917
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/dropout,1622714245933,1622714247616
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/drop_out_reason,1622714247631,1622714248605
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/catch_up_learning,1622714248619,1622714249311
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/planning_schl_enrollment,1622714249324,1622714250095
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_going_children/non_enrollment_reasons,1622714250109,1622714251144
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_pss_services,1622714251164,1622714252079
question,/a65UJQzWW8gQKbK5SyoXnE/education/edu_barriers,1622714252094,1622714857751
question,/a65UJQzWW8gQKbK5SyoXnE/education/primary_school_place,1622714857778,1622714858308
question,/a65UJQzWW8gQKbK5SyoXnE/education/secondary_school_place,1622714858322,1622714858932
question,/a65UJQzWW8gQKbK5SyoXnE/education/school_safety,1622714858947,1622714859384
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/livelihoods_start,1622714859398,1622714859786
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622714859801,1622714860054
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622714860069,1622714860575
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_conflict,1622714860591,1622714860857
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/how_much_debt,1622714860871,1622714861275
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622714861287,1622714862890
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622714862906,1622714888760
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622714888794,1622714891285
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622714891300,1622714897758
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622714897792,1622714900472
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622714900487,1622714904509
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622714904525,1622714907459
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622714907476,1622714908818
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622714908834,1622714910317
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622714910334,1622714911502
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622714911517,1622714914290
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622714914307,1622714917515
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/barriers_to_employment,1622714917534,1622714919815
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working,1622714919830,1622714922711
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working_boys,1622714922727,1622714924603
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working_girls,1622714924619,1622714925928
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/covid_employment,1622714925944,1622714938387
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/primary_livelihood,1622714938422,1622714944204
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/essential_needs,1622714944213,1622714947981
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/primary_livelihood,1622714948025,1622714949064
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/essential_needs,1622714949080,1622714953436
question,/a65UJQzWW8gQKbK5SyoXnE/protection/income_earner,1622714953495,1622714957069
question,/a65UJQzWW8gQKbK5SyoXnE/protection/decision_maker,1622714957087,1622714958862
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_start,1622714958880,1622714960825
question,/a65UJQzWW8gQKbK5SyoXnE/protection/decision_maker,1622714960843,1622714963020
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_start,1622714963035,1622714963967
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/feel_unsafe,1622714963983,1622714965264
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations,1622714965277,1622714966899
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations_why,1622714966912,1622714967905
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations,1622714967921,1622714970522
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations_why,1622714970536,1622714973530
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_girls,1622714973550,1622714977073
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_boys,1622714977086,1622714979110
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_women,1622714979128,1622714981809
question,/a65UJQzWW8gQKbK5SyoXnE/protection/encounter_explosives,1622714981827,1622714984260
question,/a65UJQzWW8gQKbK5SyoXnE/protection/current_level_of_damage,1622714984277,1622714986708
question,/a65UJQzWW8gQKbK5SyoXnE/protection/capacity_to_repair,1622714986727,1622714988872
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aap_start,1622714988888,1622714989774
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_received,1622714989791,1622714992528
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/barriers_to_aid,1622714992545,1622714994797
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_preferred,1622714994815,1622714999850
question,/a65UJQzWW8gQKbK5SyoXnE/contact,1622714999868,1622715003312
question,/a65UJQzWW8gQKbK5SyoXnE/m_f_survey,1622715003327,1622715006316
question,/a65UJQzWW8gQKbK5SyoXnE/thanks,1622715006326,1622715007234
end screen,,1622715007250,1622715008355
form save,,1622715008667,
form exit,,1622715008667,
form finalize,,1622715008667,
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622709604163,1622716954285
constraint error,,1622716954417,
constraint error,,1622716955682,
constraint error,,1622716957715,
constraint error,,1622716959696,
constraint error,,1622716960736,
constraint error,,1622716961633,
constraint error,,1622716966126,
constraint error,,1622716972546,
constraint error,,1622716974634,
