event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623834799645,1623834801248
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623834801267,1623834817108
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623834817128,1623834824474
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623834824494,1623834836245
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623834836265,1623834855419
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623834855462,1623834864230
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623834864245,1623834880072
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623834880096,1623834891089
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623834891106,1623834896948
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623834896970,1623834904104
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623834904120,1623834927174
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623834927223,1623834941804
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623834941826,1623834945180
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623834945199,1623834954041
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623834954054,1623834964883
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623834964902,1623834968071
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623834968088,1623834969951
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623834969979,1623834973926
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623834973949,1623834977316
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623834977341,1623834980399
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623834980420,1623835032010
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623835032035,1623835033305
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623835033325,1623835035012
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623835035039,1623835036392
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623835036413,1623835037428
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623835037451,1623835043123
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623835043141,1623835050965
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623835050983,1623835098141
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623835098156,1623835103131
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623835103149,1623835125653
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623835125672,1623835137741
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623835137765,1623835140064
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623835140073,1623835143392
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623835143408,1623835146530
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623835146550,1623835148820
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623835148839,1623835150121
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623835150136,1623835159838
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623835159855,1623835164446
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623835164468,1623835169347
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623835169364,1623835174896
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623835174914,1623835178840
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623835178858,1623835187356
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623835187372,1623835191423
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623835191455,1623835191783
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623835191803,1623835192696
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623835192710,1623835194990
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623835195010,1623835197399
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623835197413,1623835250760
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623835250788,1623835252605
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623835252627,1623835254707
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623835254724,1623835256804
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623835256866,1623835257466
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623835257481,1623835261888
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623835261904,1623835263249
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623835263266,1623835266573
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623835266596,1623835273510
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623835273533,1623835287821
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623835287835,1623835291744
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623835291765,1623835296424
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623835296444,1623835325379
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623835325387,1623835396802
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623835396835,1623835408124
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623835408137,1623835415432
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623835415449,1623835417411
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623835417428,1623835436567
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623835436581,1623835450280
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623835450303,1623835460064
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623835460081,1623835469469
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623835469490,1623835517523
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623835517573,1623835527765
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623835527783,1623835534658
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623835534680,1623835537181
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623835537200,1623835547318
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623835547328,1623835568185
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623835568203,1623835574059
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623835574072,1623835580097
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623835580108,1623835588393
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623835588407,1623835591337
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623835591354,1623835616558
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623835616577,1623835623740
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623835623762,1623835633009
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623835633018,1623835654417
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623835654432,1623835676481
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623835676498,1623835711757
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623835711765,1623835713181
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623835713202,1623835722952
end screen,,1623835722965,1623835750742
form save,,1623835751158,
form exit,,1623835751158,
form finalize,,1623835751158,
