event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623838715845,1623838724707
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623838724727,1623838741535
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623838741552,1623838777182
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623838777206,1623838864873
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623838864946,1623838877711
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623838877731,1623838881413
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623838881430,1623838883271
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623838883287,1623838894284
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623838894306,1623838896711
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623838896723,1623838898837
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623838898850,1623838904174
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623838904183,1623838924683
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623838924700,1623839006098
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623839006121,1623839016291
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623839016310,1623839018555
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623839018577,1623839024188
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623839024207,1623839028267
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623839028281,1623839041744
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623839041760,1623839064777
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623839064793,1623839103334
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623839103346,1623839105965
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623839105983,1623839110056
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623839110076,1623839115727
end screen,,1623839115741,1623839144327
form save,,1623839144633,
form exit,,1623839144633,
form finalize,,1623839144633,
