event,node,start,end
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/livelihoods_start,1622721892424,1622721893274
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_income,1622721893291,1622721897192
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/income_change_covid,1622721897207,1622721898759
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/how_much_debt,1622721898774,1622721902996
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/reasons_for_debt,1622721903010,1622721904661
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/debt_due_to_covid,1622721904675,1622721906669
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/reasons_for_debt,1622721906678,1622721907707
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/debt_due_to_covid,1622721907720,1622721913988
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/tot_expenses,1622721914003,1622721920569
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/expenses,1622721920583,1622721936715
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/working_adults,1622721936753,1622721943979
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622721943995,1622721946396
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working,1622721946411,1622721947430
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/unemployed_adults,1622721947444,1622721949481
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/barriers_to_employment,1622721949495,1622721953003
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working,1622721953018,1622721953923
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/barriers_to_employment,1622721953940,1622721956440
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/under_18_working,1622721956455,1622721958160
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/covid_employment,1622721958173,1622721965383
question,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/primary_livelihood,1622721965410,1622721972592
group questions,/a65UJQzWW8gQKbK5SyoXnE/livelihoods/essential_needs,1622721972606,1622721979114
question,/a65UJQzWW8gQKbK5SyoXnE/protection/income_earner,1622721979150,1622721982250
question,/a65UJQzWW8gQKbK5SyoXnE/protection/decision_maker,1622721982265,1622721984118
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_start,1622721984127,1622721985062
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/feel_unsafe,1622721985075,1622721989092
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations,1622721989103,1622721995635
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/unsafe_locations_why,1622721995645,1622722005733
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_girls,1622722005752,1622722009479
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_boys,1622722009492,1622722013501
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_disabled,1622722013513,1622722017115
question,/a65UJQzWW8gQKbK5SyoXnE/protection/security_concerns/security_concerns_women,1622722017127,1622722019700
question,/a65UJQzWW8gQKbK5SyoXnE/protection/demolition_order,1622722019713,1622722022335
question,/a65UJQzWW8gQKbK5SyoXnE/protection/demolition_reason,1622722022344,1622722024062
question,/a65UJQzWW8gQKbK5SyoXnE/protection/encounter_explosives,1622722024073,1622722026524
question,/a65UJQzWW8gQKbK5SyoXnE/protection/capacity_to_repair,1622722026540,1622722029019
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aap_start,1622722029034,1622722030319
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_received,1622722030331,1622722031542
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_type,1622722031555,1622722040162
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_satisfaction,1622722040178,1622722044913
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/aid_workers_satisfied,1622722044931,1622722046651
question,/a65UJQzWW8gQKbK5SyoXnE/accountability/complaint_mechanisms,1622722046663,1622722048678
question,/a65UJQzWW8gQKbK5SyoXnE/contact,1622722048687,1622722051025
question,/a65UJQzWW8gQKbK5SyoXnE/m_f_survey,1622722051055,1622722059160
question,/a65UJQzWW8gQKbK5SyoXnE/thanks,1622722059174,1622722060262
question,/a65UJQzWW8gQKbK5SyoXnE/gpslocation,1622722060284,1622722073243
end screen,,1622722073257,1622722074398
form save,,1622722074683,
form exit,,1622722074683,
form finalize,,1622722074683,
