event,node,start,end
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_girls,1620284421296,1620284441557
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_boys,1620284441567,1620284464717
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_concerns/security_concerns_women,1620284464731,1620284481266
question,/aN9yvTNAZJuRBVufebBoSY/protection/demolition_order,1620284481280,1620284487214
question,/aN9yvTNAZJuRBVufebBoSY/protection/encounter_explosives,1620284487238,1620284491677
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_incidents,1620284491691,1620284494186
question,/aN9yvTNAZJuRBVufebBoSY/protection/encounter_explosives,1620284494197,1620284498990
question,/aN9yvTNAZJuRBVufebBoSY/protection/security_incidents,1620284498998,1620284508600
question,/aN9yvTNAZJuRBVufebBoSY/protection/level_of_damage,1620284508614,1620284510453
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aap_start,1620284510465,1620284512310
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_received,1620284512322,1620284515591
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_type,1620284515603,1620284520080
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_satisfaction,1620284520089,1620284524510
question,/aN9yvTNAZJuRBVufebBoSY/accountability/aid_workers_satisfied,1620284524524,1620284528160
question,/aN9yvTNAZJuRBVufebBoSY/accountability/complaint_mechanisms,1620284528175,1620284533220
question,/aN9yvTNAZJuRBVufebBoSY/thanks,1620284533244,1620284534310
question,/aN9yvTNAZJuRBVufebBoSY/gpslocation,1620284534321,1620284551245
end screen,,1620284551255,1620284552554
form save,,1620284552823,
form exit,,1620284552823,
form finalize,,1620284552823,
