event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/wash/drinking_water_source,1623916225136,1623916230531
question,/ahLxPkShSJwCFf2hsNoEbs/wash/domestic_water_source,1623916230545,1623916232502
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines,1623916232514,1623916236749
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623916236768,1623916241929
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623916241945,1623916247298
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623916247314,1623916250231
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623916250244,1623916253405
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623916253418,1623916264808
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623916264847,1623916268559
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623916268573,1623916271257
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623916271269,1623916274140
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623916274156,1623916275312
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623916275331,1623916277468
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623916277484,1623916291118
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623916291146,1623916293599
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623916293612,1623916295991
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623916296006,1623916298331
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623916298344,1623916300984
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623916300999,1623916306792
group questions,/ahLxPkShSJwCFf2hsNoEbs/education/school_enrollment,1623916306809,1623916315922
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/dropout_num,1623916315946,1623916320794
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_going_children/catch_up_learning,1623916320807,1623916330069
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_pss_services,1623916330089,1623916333136
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623916333157,1623916336944
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623916336958,1623916338704
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623916338722,1623916342552
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623916342566,1623916343685
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623916343698,1623916357264
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623916357278,1623916363738
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623916363755,1623916387911
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/reasons_for_debt,1623916387925,1623916390851
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/debt_due_to_covid,1623916390870,1623916398732
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623916398746,1623916414373
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623916414382,1623916501485
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623916501514,1623916505708
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623916505725,1623916508376
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/under_18_working,1623916508395,1623916511197
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623916511211,1623916513483
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623916513495,1623916536750
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623916536766,1623916546515
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623916546558,1623916554399
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623916554412,1623916564562
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623916564580,1623916565730
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623916565746,1623916581989
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623916582007,1623916584714
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623916584730,1623916586221
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623916586233,1623916587505
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623916587518,1623916590988
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623916591005,1623916593542
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623916593559,1623916594710
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623916594731,1623916601452
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623916601464,1623916604131
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623916604149,1623916614572
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623916614587,1623916622995
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623916623008,1623916781536
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey_participant,1623916781553,1623916796659
question,/ahLxPkShSJwCFf2hsNoEbs/gender_sensitivity/second_participant/consent2,1623916796672,1623916867117
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623916867137,1623916869222
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623916869243,1623916877830
end screen,,1623916877843,1623916890833
form save,,1623916891213,
form exit,,1623916891213,
form finalize,,1623916891213,
form resume,,1623917034300,
jump,,1623917034300,1623917043170
question,/ahLxPkShSJwCFf2hsNoEbs/enumerator_num,1623917037169,1623917043170
question,/ahLxPkShSJwCFf2hsNoEbs/location,1623917043183,1623917046313
question,/ahLxPkShSJwCFf2hsNoEbs/locality_code,1623917046328,1623917049729
question,/ahLxPkShSJwCFf2hsNoEbs/enumeration_area,1623917049742,1623917052125
question,/ahLxPkShSJwCFf2hsNoEbs/sample_id,1623917052142,1623917069759
question,/ahLxPkShSJwCFf2hsNoEbs/oslo_area,1623917069773,1623917073276
form save,,1623917073607,
question,/ahLxPkShSJwCFf2hsNoEbs/oslo_area,1623917073607,1623917079706
question,/ahLxPkShSJwCFf2hsNoEbs/sample_id,1623917079720,1623917081717
question,/ahLxPkShSJwCFf2hsNoEbs/enumeration_area,1623917081733,1623917083105
question,/ahLxPkShSJwCFf2hsNoEbs/locality_code,1623917083118,1623917084122
question,/ahLxPkShSJwCFf2hsNoEbs/location,1623917084139,1623917086500
