event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623843745243,1623843746375
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623843746388,1623843747267
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623843747283,1623843748595
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623843748606,1623843750351
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623843750368,1623843751993
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623843752015,1623843754601
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623843754619,1623843760128
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623843760148,1623843764418
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623843764438,1623843764841
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623843764859,1623843768075
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623843768085,1623843770612
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623843770627,1623843771691
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623843771708,1623843772684
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623843772700,1623843773741
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623843773761,1623843774924
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623843774934,1623843861076
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623843861096,1623843867929
end screen,,1623843867948,1623843869073
form save,,1623843869447,
form exit,,1623843869447,
form finalize,,1623843869447,
