event,node,start,end
question,/ahLxPkShSJwCFf2hsNoEbs/wash/shared_sanitation,1623926215525,1623926222918
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_items,1623926222939,1623926227485
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrines_lockable_inside,1623926227498,1623926231157
question,/ahLxPkShSJwCFf2hsNoEbs/wash/latrine_waste_drainage,1623926231168,1623926236501
group questions,/ahLxPkShSJwCFf2hsNoEbs/wash/water_sufficiency,1623926236518,1623926262721
question,/ahLxPkShSJwCFf2hsNoEbs/wash/num_of_floods,1623926262763,1623926273961
question,/ahLxPkShSJwCFf2hsNoEbs/wash/solid_waste_disposal,1623926273982,1623926285481
question,/ahLxPkShSJwCFf2hsNoEbs/wash/waste_accumulation_days,1623926285496,1623926288388
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_start,1623926288410,1623926289910
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_type_inperson,1623926289919,1623926292442
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623926292455,1623926307022
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623926307054,1623926309091
group questions,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_description,1623926309107,1623926313440
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/occupancy_status,1623926313471,1623926318532
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/hh_risk_eviction,1623926318543,1623926327671
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/shelter_issues,1623926327690,1623926331304
question,/ahLxPkShSJwCFf2hsNoEbs/shelter/non_palestinian_threats,1623926331313,1623926339107
question,/ahLxPkShSJwCFf2hsNoEbs/education/education_start,1623926339121,1623926341270
question,/ahLxPkShSJwCFf2hsNoEbs/education/primary_school_distance,1623926341287,1623926373969
question,/ahLxPkShSJwCFf2hsNoEbs/education/secondary_school_distance,1623926373991,1623926380493
question,/ahLxPkShSJwCFf2hsNoEbs/education/school_safety,1623926380507,1623926390599
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/livelihoods_start,1623926390618,1623926392213
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_income,1623926392230,1623926447476
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/income_change_covid,1623926447492,1623926451732
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/how_much_debt,1623926451750,1623926462359
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/tot_expenses,1623926462375,1623926468283
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/expenses,1623926468300,1623926648312
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/working_adults,1623926648342,1623926658339
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/unemployed_adults,1623926658353,1623926666575
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/covid_employment,1623926666594,1623926670698
question,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/primary_livelihood,1623926670719,1623926678840
group questions,/ahLxPkShSJwCFf2hsNoEbs/livelihoods/essential_needs,1623926678852,1623926703792
question,/ahLxPkShSJwCFf2hsNoEbs/protection/income_earner,1623926703845,1623926709554
question,/ahLxPkShSJwCFf2hsNoEbs/protection/decision_maker,1623926709572,1623926711482
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_start,1623926711501,1623926712971
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/feel_unsafe,1623926712986,1623926726716
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_girls,1623926726732,1623926730098
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_boys,1623926730112,1623926735737
question,/ahLxPkShSJwCFf2hsNoEbs/protection/security_concerns/security_concerns_women,1623926735750,1623926746706
question,/ahLxPkShSJwCFf2hsNoEbs/protection/demolition_order,1623926746718,1623926750568
question,/ahLxPkShSJwCFf2hsNoEbs/protection/encounter_explosives,1623926750583,1623926753306
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aap_start,1623926753322,1623926755113
question,/ahLxPkShSJwCFf2hsNoEbs/accountability/aid_received,1623926755127,1623926760020
question,/ahLxPkShSJwCFf2hsNoEbs/contact,1623926760031,1623926765950
question,/ahLxPkShSJwCFf2hsNoEbs/contact_name,1623926765966,1623926788781
question,/ahLxPkShSJwCFf2hsNoEbs/contact_number,1623926788795,1623926815686
question,/ahLxPkShSJwCFf2hsNoEbs/m_f_survey,1623926815701,1623926819471
question,/ahLxPkShSJwCFf2hsNoEbs/thanks,1623926819480,1623926823906
question,/ahLxPkShSJwCFf2hsNoEbs/gpslocation,1623926823922,1623928569846
end screen,,1623928569858,1623928571268
form save,,1623928571605,
form exit,,1623928571605,
form finalize,,1623928571606,
form resume,,1623934273805,
jump,,1623934273806,1623934312110
end screen,,1623934312143,1623934313738
form save,,1623934314069,
form exit,,1623934314069,
form finalize,,1623934314069,
